/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_025.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_025.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_025.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_093.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_093.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_093.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_174.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_174.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_174.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_261.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_261.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_261.jpg,0,1,0,30.1902
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_336.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_336.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_336.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_404.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_404.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_404.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_491.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_491.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_491.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_570.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_570.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_570.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_658.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_658.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_658.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_737.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_737.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_737.jpg,0,1,0,30.19034
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_832.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_832.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_832.jpg,0,1,0,30.19028
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_19_926.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_19_926.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_19_926.jpg,0,1,0,30.19031
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_010.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_010.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_010.jpg,-0.007535807,1,0,30.19027
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_097.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_097.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_097.jpg,-0.008561198,1,0,30.19031
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_187.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_187.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_187.jpg,-0.02895508,1,0,30.19011
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_279.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_279.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_279.jpg,-0.04539388,1,0,30.19001
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_363.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_363.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_363.jpg,-0.04744466,1,0,30.19004
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_447.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_447.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_447.jpg,-0.04744466,1,0,30.19013
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_530.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_530.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_530.jpg,-0.04744466,1,0,30.19022
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_606.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_606.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_606.jpg,-0.04744466,1,0,30.19014
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_686.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_686.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_686.jpg,-0.04847005,1,0,30.19024
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_778.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_778.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_778.jpg,-0.04847005,1,0,30.19023
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_864.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_864.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_864.jpg,-0.04847005,1,0,30.1902
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_20_952.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_20_952.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_20_952.jpg,-0.04847005,1,0,30.19019
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_031.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_031.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_031.jpg,-0.04847005,1,0,30.19021
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_112.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_112.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_112.jpg,-0.04847005,1,0,30.19025
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_198.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_198.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_198.jpg,0,1,0,30.19027
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_294.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_294.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_294.jpg,0,1,0,30.19025
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_363.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_363.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_363.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_439.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_439.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_439.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_515.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_515.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_515.jpg,0,1,0,30.19031
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_591.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_591.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_591.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_696.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_696.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_696.jpg,0,1,0,30.19028
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_777.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_777.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_777.jpg,0,1,0,30.19031
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_844.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_844.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_844.jpg,0,1,0,30.19028
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_21_921.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_21_921.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_21_921.jpg,0,1,0,30.19015
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_002.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_002.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_002.jpg,0,1,0,30.19032
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_078.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_078.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_078.jpg,0,1,0,30.19025
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_152.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_152.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_152.jpg,0,1,0,30.19045
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_231.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_231.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_231.jpg,0,1,0,30.19028
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_300.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_300.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_300.jpg,0,1,0,30.19031
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_373.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_373.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_373.jpg,-0.007535807,1,0,30.19028
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_446.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_446.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_446.jpg,-0.02519531,1,0,30.19014
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_520.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_520.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_520.jpg,-0.04199219,1,0,30.18999
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_593.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_593.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_593.jpg,-0.05055339,1,0,30.19
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_667.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_667.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_667.jpg,-0.05055339,1,0,30.19009
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_736.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_736.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_736.jpg,-0.05055339,1,0,30.19016
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_804.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_804.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_804.jpg,-0.05055339,1,0,30.19016
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_873.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_873.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_873.jpg,-0.05055339,1,0,30.19023
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_22_948.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_22_948.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_22_948.jpg,-0.05055339,1,0,30.19025
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_024.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_024.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_024.jpg,-0.05055339,1,0,30.19024
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_097.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_097.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_097.jpg,-0.05380859,1,0,30.19017
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_172.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_172.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_172.jpg,-0.05808919,1,0,30.19011
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_246.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_246.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_246.jpg,-0.06116537,1,0,30.19005
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_318.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_318.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_318.jpg,-0.06219076,1,0,30.19012
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_393.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_393.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_393.jpg,-0.06321614,1,0,30.19009
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_470.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_470.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_470.jpg,0,1,0,30.19001
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_543.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_543.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_543.jpg,0,1,0,30.19024
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_625.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_625.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_625.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_700.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_700.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_700.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_786.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_786.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_786.jpg,0,1,0,30.19032
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_864.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_864.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_864.jpg,0,1,0,30.19032
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_23_940.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_23_940.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_23_940.jpg,0,1,0,30.19027
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_018.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_018.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_018.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_092.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_092.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_092.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_173.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_173.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_173.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_265.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_265.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_265.jpg,0,1,0,30.1903
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_358.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_358.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_358.jpg,0,1,0,30.19025
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_453.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_453.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_453.jpg,0,1,0,30.1902
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_530.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_530.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_530.jpg,0,1,0,30.19036
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_610.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_610.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_610.jpg,0,1,0,30.19019
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_684.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_684.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_684.jpg,0,1,0,30.19031
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_756.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_756.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_756.jpg,0,1,0,30.19029
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_834.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_834.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_834.jpg,0,1,0,30.19032
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_906.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_906.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_906.jpg,-0.01264648,1,0,30.19025
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_24_976.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_24_976.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_24_976.jpg,-0.03746745,1,0,30.18998
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_25_047.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_25_047.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_25_047.jpg,-0.04723307,1,0,30.18993
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_25_116.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_25_116.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_25_116.jpg,-0.04928385,1,0,30.19007
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_25_184.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_25_184.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_25_184.jpg,-0.05133463,1,0,30.19011
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_25_252.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_25_252.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_25_252.jpg,-0.05236002,1,0,30.19014
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_25_322.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_25_322.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_25_322.jpg,-0.05236002,1,0,30.19019
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_25_395.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_25_395.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_25_395.jpg,-0.05236002,1,0,30.19021
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_25_474.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_25_474.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_25_474.jpg,-0.05236002,1,0,30.19025
/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/center_2018_03_05_22_01_25_555.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/left_2018_03_05_22_01_25_555.jpg,/Users/wajid/CarND-Behavioral-Cloning-P3/IMG/right_2018_03_05_22_01_25_555.jpg,-0.05236002,1,0,30.19025
